GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR11582150_metaspades_bin_refinement.3	SRR11582150_metaspades_bin_refinement.3_c00027_NODE_11...region001.gbk	19364	NRPS-like	NRPS	d__Bacteria;p__Aquificota;c__Aquificae;o__Hydrogenothermales;f__Hydrogenothermaceae;g__Sulfurihydrogenibium;s__	New	Single	p__Aquificota	NMDC60091747
SRR11582150_metaspades_bin_refinement.4	SRR11582150_metaspades_bin_refinement.4_c00011_NODE_22...region001.gbk	9804	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60091756
SRR11582150_metaspades_bin_refinement.4	SRR11582150_metaspades_bin_refinement.4_c00084_NODE_45...region001.gbk	6928	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60091756
SRR11582150_metaspades_bin_refinement.4	SRR11582150_metaspades_bin_refinement.4_c00126_NODE_51...region001.gbk	6152	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60091756
SRR11582150_metaspades_bin_refinement.5	SRR11582150_metaspades_bin_refinement.5_c00008_NODE_17...region001.gbk	42637	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA9159;g__;s__	New	Single	p__Nitrospirota	NMDC60091764
SRR11582150_metaspades_bin_refinement.5	SRR11582150_metaspades_bin_refinement.5_c00019_NODE_54...region001.gbk	21457	ranthipeptide	RiPPs	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA9159;g__;s__	New	Single	p__Nitrospirota	NMDC60091764
SRR11582153_metaspades_bin_refinement.15	SRR11582153_metaspades_bin_refinement.15_c00004_NODE_20...region001.gbk	33568	T3PKS	PKSother	d__Archaea;p__Halobacteriota;c__Methanocellia;o__Methanocellales;f__;g__;s__	New	Single	p__Halobacteriota	NMDC60091847
SRR11582153_metaspades_bin_refinement.27	SRR11582153_metaspades_bin_refinement.27_c00002_NODE_78...region001.gbk	16257	terpene	Terpene	d__Bacteria;p__Bipolaricaulota;c__Bipolaricaulia;o__;f__;g__;s__	New	Single	p__Bipolaricaulota	NMDC60091859
SRR11582153_metaspades_bin_refinement.40	SRR11582153_metaspades_bin_refinement.40_c00001_NODE_32...region001.gbk	20468	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__B26-1;g__DTEX01;s__	New	Single	p__Thermoproteota	NMDC60091870
SRR11582153_metaspades_bin_refinement.9	SRR11582153_metaspades_bin_refinement.9_c00067_NODE_20...region001.gbk	8562	terpene	Terpene	d__Bacteria;p__Bipolaricaulota;c__Bipolaricaulia;o__Bipolaricaulales;f__Bipolaricaulaceae;g__DTER01;s__	New	Single	p__Bipolaricaulota	NMDC60091875
SRR11582154_metaspades_bin_refinement.10	SRR11582154_metaspades_bin_refinement.10_c00002_NODE_36...region001.gbk	20942	nucleoside	Others	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1;f__DUEL01;g__SpSt-77;s__	New	Single	p__Chloroflexota	NMDC60091877
SRR11582154_metaspades_bin_refinement.10	SRR11582154_metaspades_bin_refinement.10_c00035_NODE_10...region001.gbk	10085	RiPP-like	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1;f__DUEL01;g__SpSt-77;s__	New	Single	p__Chloroflexota	NMDC60091877
SRR11582154_metaspades_bin_refinement.11	SRR11582154_metaspades_bin_refinement.11_c00034_NODE_33...region001.gbk	29576	T3PKS	PKSother	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60091878
SRR11582154_metaspades_bin_refinement.11	SRR11582154_metaspades_bin_refinement.11_c00052_NODE_56...region001.gbk	14488	terpene	Terpene	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60091878
SRR11582154_metaspades_bin_refinement.13	SRR11582154_metaspades_bin_refinement.13_c00001_NODE_7_...region001.gbk	20954	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__630D-37;s__	New	Single	p__Chloroflexota	NMDC60091880
SRR11582154_metaspades_bin_refinement.16	SRR11582154_metaspades_bin_refinement.16_c00078_NODE_22...region001.gbk	6486	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__;s__	New	Single	p__Chloroflexota	NMDC60091883
SRR11582154_metaspades_bin_refinement.22	SRR11582154_metaspades_bin_refinement.22_c00049_NODE_31...region001.gbk	5105	RRE-containing	RiPPs	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__;s__	New	Single	p__Patescibacteria	NMDC60091888
SRR11582154_metaspades_bin_refinement.26	SRR11582154_metaspades_bin_refinement.26_c00014_NODE_28...region001.gbk	31978	betalactone.NRPS-like	Others	d__Bacteria;p__Aquificota;c__Aquificae;o__Hydrogenothermales;f__Hydrogenothermaceae;g__Sulfurihydrogenibium;s__	New	Single	p__Aquificota	NMDC60091892
SRR11582154_metaspades_bin_refinement.26	SRR11582154_metaspades_bin_refinement.26_c00016_NODE_31...region001.gbk	10837	RiPP-like	RiPPs	d__Bacteria;p__Aquificota;c__Aquificae;o__Hydrogenothermales;f__Hydrogenothermaceae;g__Sulfurihydrogenibium;s__	New	Single	p__Aquificota	NMDC60091892
SRR11582154_metaspades_bin_refinement.7	SRR11582154_metaspades_bin_refinement.7_c00023_NODE_32...region001.gbk	24580	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Hydrogenophilus;s__	New	Single	p__Proteobacteria	NMDC60091901
SRR11582154_metaspades_bin_refinement.7	SRR11582154_metaspades_bin_refinement.7_c00062_NODE_17...region001.gbk	8175	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Hydrogenophilus;s__	New	Single	p__Proteobacteria	NMDC60091901
SRR11582156_metaspades_bin_refinement.11	SRR11582156_metaspades_bin_refinement.11_c00030_NODE_50...region001.gbk	13543	RRE-containing.lassopeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E alcaligenes_A	Annotated	Single	p__Proteobacteria	NMDC60091907
SRR11582156_metaspades_bin_refinement.11	SRR11582156_metaspades_bin_refinement.11_c00077_NODE_89...region001.gbk	9741	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E alcaligenes_A	Annotated	Single	p__Proteobacteria	NMDC60091907
SRR11582156_metaspades_bin_refinement.12	SRR11582156_metaspades_bin_refinement.12_c00005_NODE_36...region001.gbk	16817	NAPAA	NRPS	d__Bacteria;p__UBA9089;c__CG2-30-40-21;o__CG2-30-40-21;f__SBAY01;g__;s__	New	Single	p__UBA9089	NMDC60091908
SRR11582156_metaspades_bin_refinement.14	SRR11582156_metaspades_bin_refinement.14_c00178_NODE_20...region001.gbk	5872	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	Annotated	Single	p__Proteobacteria	NMDC60091909
SRR11582156_metaspades_bin_refinement.17	SRR11582156_metaspades_bin_refinement.17_c00007_NODE_25...region001.gbk	10608	RRE-containing	RiPPs	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA10183;f__;g__;s__	New	Single	p__Omnitrophota	NMDC60091912
SRR11582156_metaspades_bin_refinement.17	SRR11582156_metaspades_bin_refinement.17_c00034_NODE_71...region001.gbk	11146	ranthipeptide	RiPPs	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA10183;f__;g__;s__	New	Single	p__Omnitrophota	NMDC60091912
SRR11582156_metaspades_bin_refinement.2	SRR11582156_metaspades_bin_refinement.2_c00014_NODE_38...region001.gbk	16218	RRE-containing	RiPPs	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__;s__	New	Single	p__Patescibacteria	NMDC60091914
SRR11582156_metaspades_bin_refinement.6	SRR11582156_metaspades_bin_refinement.6_c00018_NODE_33...region001.gbk	14264	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__SZUA-254;g__JACQYX01;s__	New	Single	p__Bacteroidota	NMDC60091920
SRR11582156_metaspades_bin_refinement.6	SRR11582156_metaspades_bin_refinement.6_c00072_NODE_93...region001.gbk	9474	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__SZUA-254;g__JACQYX01;s__	New	Single	p__Bacteroidota	NMDC60091920
SRR11582161_metaspades_bin_refinement.10	SRR11582161_metaspades_bin_refinement.10_c00096_NODE_19...region001.gbk	11921	betalactone	Others	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	New	Single	p__Desulfobacterota	NMDC60092033
SRR11582161_metaspades_bin_refinement.10	SRR11582161_metaspades_bin_refinement.10_c00153_NODE_26...region001.gbk	8124	ladderane	Others	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	New	Single	p__Desulfobacterota	NMDC60092033
SRR11582161_metaspades_bin_refinement.11	SRR11582161_metaspades_bin_refinement.11_c00002_NODE_39...region001.gbk	21679	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	New	Single	p__Bacteroidota	NMDC60092034
SRR11582161_metaspades_bin_refinement.11	SRR11582161_metaspades_bin_refinement.11_c00004_NODE_54...region001.gbk	20840	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	New	Single	p__Bacteroidota	NMDC60092034
SRR11582161_metaspades_bin_refinement.11	SRR11582161_metaspades_bin_refinement.11_c00010_NODE_14...region001.gbk	36337	T1PKS.NRPS-like.NRPS	PKS-NRP_Hybrids	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	New	Single	p__Bacteroidota	NMDC60092034
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00012_NODE_70...region001.gbk	16017	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00028_NODE_10...region001.gbk	10804	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00035_NODE_11...region001.gbk	17427	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00039_NODE_12...region001.gbk	9451	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00050_NODE_13...region001.gbk	18456	phosphonate	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00064_NODE_14...region001.gbk	9092	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00067_NODE_15...region001.gbk	14939	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.12	SRR11582161_metaspades_bin_refinement.12_c00184_NODE_30...region001.gbk	6824	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7966;f__UBA7966;g__;s__	New	Single	p__Proteobacteria	NMDC60092035
SRR11582161_metaspades_bin_refinement.13	SRR11582161_metaspades_bin_refinement.13_c00042_NODE_21...region001.gbk	10453	RRE-containing	RiPPs	d__Bacteria;p__Myxococcota;c__UBA9042;o__DTJE01;f__DTJE01;g__;s__	New	Single	p__Myxococcota	NMDC60092036
SRR11582161_metaspades_bin_refinement.16	SRR11582161_metaspades_bin_refinement.16_c00003_NODE_13...region001.gbk	21149	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__M3007;s__	New	Single	p__Bacteroidota	NMDC60092038
SRR11582161_metaspades_bin_refinement.16	SRR11582161_metaspades_bin_refinement.16_c00004_NODE_17...region001.gbk	20843	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__M3007;s__	New	Single	p__Bacteroidota	NMDC60092038
SRR11582161_metaspades_bin_refinement.17	SRR11582161_metaspades_bin_refinement.17_c00001_NODE_47...region001.gbk	41062	T3PKS	PKSother	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60092039
SRR11582161_metaspades_bin_refinement.17	SRR11582161_metaspades_bin_refinement.17_c00013_NODE_28...region001.gbk	24410	terpene	Terpene	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60092039
SRR11582161_metaspades_bin_refinement.18	SRR11582161_metaspades_bin_refinement.18_c00002_NODE_4_...region001.gbk	21092	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60092040
SRR11582161_metaspades_bin_refinement.18	SRR11582161_metaspades_bin_refinement.18_c00003_NODE_6_...region001.gbk	20858	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60092040
SRR11582161_metaspades_bin_refinement.18	SRR11582161_metaspades_bin_refinement.18_c00004_NODE_28...region001.gbk	41971	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60092040
SRR11582161_metaspades_bin_refinement.18	SRR11582161_metaspades_bin_refinement.18_c00005_NODE_50...region001.gbk	10873	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60092040
SRR11582161_metaspades_bin_refinement.19	SRR11582161_metaspades_bin_refinement.19_c00011_NODE_16...region001.gbk	20512	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA2798;g__UBA2798;s__	New	Single	p__Bacteroidota	NMDC60092041
SRR11582161_metaspades_bin_refinement.20	SRR11582161_metaspades_bin_refinement.20_c00065_NODE_15...region001.gbk	15433	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__UBA2796;g__CP2-2F;s__	New	Single	p__Chloroflexota	NMDC60092043
SRR11582161_metaspades_bin_refinement.21	SRR11582161_metaspades_bin_refinement.21_c00001_NODE_1_...region001.gbk	20978	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__;s__	New	Single	p__Chloroflexota	NMDC60092044
SRR11582161_metaspades_bin_refinement.21	SRR11582161_metaspades_bin_refinement.21_c00013_NODE_15...region001.gbk	30347	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__;s__	New	Single	p__Chloroflexota	NMDC60092044
SRR11582161_metaspades_bin_refinement.24	SRR11582161_metaspades_bin_refinement.24_c00011_NODE_19...region001.gbk	38393	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60092046
SRR11582161_metaspades_bin_refinement.24	SRR11582161_metaspades_bin_refinement.24_c00011_NODE_19...region002.gbk	12263	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60092046
SRR11582161_metaspades_bin_refinement.24	SRR11582161_metaspades_bin_refinement.24_c00019_NODE_27...region001.gbk	15700	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60092046
SRR11582161_metaspades_bin_refinement.24	SRR11582161_metaspades_bin_refinement.24_c00026_NODE_36...region001.gbk	33189	betalactone	Others	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60092046
SRR11582161_metaspades_bin_refinement.24	SRR11582161_metaspades_bin_refinement.24_c00037_NODE_62...region001.gbk	9502	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60092046
SRR11582161_metaspades_bin_refinement.24	SRR11582161_metaspades_bin_refinement.24_c00061_NODE_11...region001.gbk	20861	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60092046
SRR11582161_metaspades_bin_refinement.29	SRR11582161_metaspades_bin_refinement.29_c00003_NODE_48...region001.gbk	20879	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__J093;g__DSVZ01;s__	New	Single	p__Verrucomicrobiota	NMDC60092051
SRR11582161_metaspades_bin_refinement.29	SRR11582161_metaspades_bin_refinement.29_c00006_NODE_67...region001.gbk	21806	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__J093;g__DSVZ01;s__	New	Single	p__Verrucomicrobiota	NMDC60092051
SRR11582161_metaspades_bin_refinement.29	SRR11582161_metaspades_bin_refinement.29_c00009_NODE_76...region001.gbk	22037	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__J093;g__DSVZ01;s__	New	Single	p__Verrucomicrobiota	NMDC60092051
SRR11582161_metaspades_bin_refinement.29	SRR11582161_metaspades_bin_refinement.29_c00014_NODE_15...region001.gbk	41242	ladderane	Others	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__J093;g__DSVZ01;s__	New	Single	p__Verrucomicrobiota	NMDC60092051
SRR11582161_metaspades_bin_refinement.29	SRR11582161_metaspades_bin_refinement.29_c00030_NODE_34...region001.gbk	13677	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__J093;g__DSVZ01;s__	New	Single	p__Verrucomicrobiota	NMDC60092051
SRR11582161_metaspades_bin_refinement.2	SRR11582161_metaspades_bin_refinement.2_c00003_NODE_49...region001.gbk	10828	RiPP-like	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__B-17BO;g__;s__	New	Single	p__Bacteroidota	NMDC60092042
SRR11582161_metaspades_bin_refinement.33	SRR11582161_metaspades_bin_refinement.33_c00002_NODE_12...region001.gbk	49588	T1PKS.NRPS	PKS-NRP_Hybrids	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__CSP1-3;g__VGFA01;s__	New	Single	p__CSP1-3	NMDC60092055
SRR11582161_metaspades_bin_refinement.33	SRR11582161_metaspades_bin_refinement.33_c00012_NODE_34...region001.gbk	38220	LAP	RiPPs	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__CSP1-3;g__VGFA01;s__	New	Single	p__CSP1-3	NMDC60092055
SRR11582161_metaspades_bin_refinement.37	SRR11582161_metaspades_bin_refinement.37_c00027_NODE_10...region001.gbk	24407	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__UBA3361;s__	New	Single	p__Proteobacteria	NMDC60092057
SRR11582161_metaspades_bin_refinement.37	SRR11582161_metaspades_bin_refinement.37_c00031_NODE_10...region001.gbk	15453	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__UBA3361;s__	New	Single	p__Proteobacteria	NMDC60092057
SRR11582161_metaspades_bin_refinement.37	SRR11582161_metaspades_bin_refinement.37_c00034_NODE_10...region001.gbk	22384	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__UBA3361;s__	New	Single	p__Proteobacteria	NMDC60092057
SRR11582161_metaspades_bin_refinement.37	SRR11582161_metaspades_bin_refinement.37_c00090_NODE_21...region001.gbk	9636	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__UBA3361;s__	New	Single	p__Proteobacteria	NMDC60092057
SRR11582161_metaspades_bin_refinement.38	SRR11582161_metaspades_bin_refinement.38_c00011_NODE_10...region001.gbk	22133	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60092058
SRR11582161_metaspades_bin_refinement.38	SRR11582161_metaspades_bin_refinement.38_c00013_NODE_12...region001.gbk	21939	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__;s__	New	Single	p__Planctomycetota	NMDC60092058
