GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
Cluster31I2G1_megahit_bin_refinement.46	Cluster31I2G1_megahit_bin_refinement.46_k141_3987076.region001.gbk	8729	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Hydrogenophaga;s__	New	Mix	p__Proteobacteria	NMDC60064644
Cluster31I3G1_megahit_bin_refinement.40	Cluster31I3G1_megahit_bin_refinement.40_k141_1539028.region001.gbk	7020	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064645
Cluster31I3G1_megahit_bin_refinement.40	Cluster31I3G1_megahit_bin_refinement.40_k141_1996136.region001.gbk	38223	T1PKS.NRPS-like	PKS-NRP_Hybrids	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064645
Cluster31NoG_megahit_bin_refinement.13	Cluster31NoG_megahit_bin_refinement.13_k141_122686.region001.gbk	15260	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sandarakinorhabdus;s__	New	Mix	p__Proteobacteria	NMDC60064646
Cluster31NoG_megahit_bin_refinement.13	Cluster31NoG_megahit_bin_refinement.13_k141_1361875.region001.gbk	40697	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sandarakinorhabdus;s__	New	Mix	p__Proteobacteria	NMDC60064646
Cluster31NoG_megahit_bin_refinement.13	Cluster31NoG_megahit_bin_refinement.13_k141_1558118.region001.gbk	15689	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sandarakinorhabdus;s__	New	Mix	p__Proteobacteria	NMDC60064646
Cluster31NoG_megahit_bin_refinement.13	Cluster31NoG_megahit_bin_refinement.13_k141_493991.region001.gbk	26674	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sandarakinorhabdus;s__	New	Mix	p__Proteobacteria	NMDC60064646
Cluster31NoG_megahit_bin_refinement.24	Cluster31NoG_megahit_bin_refinement.24_k141_1704.region001.gbk	15007	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pacificitalea;s__	New	Mix	p__Proteobacteria	NMDC60064647
Cluster31NoG_megahit_bin_refinement.24	Cluster31NoG_megahit_bin_refinement.24_k141_2272864.region001.gbk	6920	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pacificitalea;s__	New	Mix	p__Proteobacteria	NMDC60064647
Cluster31NoG_megahit_bin_refinement.24	Cluster31NoG_megahit_bin_refinement.24_k141_2643905.region001.gbk	10873	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pacificitalea;s__	New	Mix	p__Proteobacteria	NMDC60064647
Cluster31NoG_megahit_bin_refinement.24	Cluster31NoG_megahit_bin_refinement.24_k141_820676.region001.gbk	20777	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pacificitalea;s__	New	Mix	p__Proteobacteria	NMDC60064647
Cluster31NoG_megahit_bin_refinement.29	Cluster31NoG_megahit_bin_refinement.29_k141_1278622.region001.gbk	15344	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Polymorphobacter;s__	New	Mix	p__Proteobacteria	NMDC60064648
Cluster31NoG_megahit_bin_refinement.29	Cluster31NoG_megahit_bin_refinement.29_k141_2462716.region001.gbk	7521	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Polymorphobacter;s__	New	Mix	p__Proteobacteria	NMDC60064648
Cluster31NoG_megahit_bin_refinement.40	Cluster31NoG_megahit_bin_refinement.40_k141_3392333.region001.gbk	6799	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Paraglaciecola;s__	New	Mix	p__Proteobacteria	NMDC60064649
Cluster31NoG_megahit_bin_refinement.40	Cluster31NoG_megahit_bin_refinement.40_k141_3646717.region001.gbk	31216	hserlactone.acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Paraglaciecola;s__	New	Mix	p__Proteobacteria	NMDC60064649
Cluster31NoG_megahit_bin_refinement.53	Cluster31NoG_megahit_bin_refinement.53_k141_181309.region001.gbk	22996	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__DSM-45221;g__BACL24;s__	New	Mix	p__Verrucomicrobiota	NMDC60064651
Cluster31NoG_megahit_bin_refinement.62	Cluster31NoG_megahit_bin_refinement.62_k141_837605.region001.gbk	7833	terpene	Terpene	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__UBA7976;f__UBA1532;g__;s__	New	Mix	p__Myxococcota	NMDC60064652
Cluster31NoG_megahit_bin_refinement.64	Cluster31NoG_megahit_bin_refinement.64_k141_268571.region001.gbk	14173	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__UBA6054;s__	New	Mix	p__Planctomycetota	NMDC60064653
Cluster31NoG_megahit_bin_refinement.64	Cluster31NoG_megahit_bin_refinement.64_k141_3552314.region001.gbk	18249	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__UBA6054;s__	New	Mix	p__Planctomycetota	NMDC60064653
Cluster31NoG_megahit_bin_refinement.64	Cluster31NoG_megahit_bin_refinement.64_k141_848045.region001.gbk	10651	NRPS	NRPS	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__UBA6054;s__	New	Mix	p__Planctomycetota	NMDC60064653
Cluster31NoG_megahit_bin_refinement.66	Cluster31NoG_megahit_bin_refinement.66_k141_3045934.region001.gbk	9872	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__GCA-2706885;s__	New	Mix	p__Planctomycetota	NMDC60064654
Cluster31NoG_megahit_bin_refinement.75	Cluster31NoG_megahit_bin_refinement.75_k141_1898278.region001.gbk	16284	ranthipeptide	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__REDH01;f__REDH01;g__;s__	New	Mix	p__Myxococcota	NMDC60064656
Cluster31NoG_megahit_bin_refinement.75	Cluster31NoG_megahit_bin_refinement.75_k141_1919019.region001.gbk	20999	terpene	Terpene	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__REDH01;f__REDH01;g__;s__	New	Mix	p__Myxococcota	NMDC60064656
Cluster31NoG_megahit_bin_refinement.75	Cluster31NoG_megahit_bin_refinement.75_k141_3334469.region001.gbk	16869	RRE-containing	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__REDH01;f__REDH01;g__;s__	New	Mix	p__Myxococcota	NMDC60064656
Cluster34I2G1_megahit_bin_refinement.43	Cluster34I2G1_megahit_bin_refinement.43_k141_1831305.region001.gbk	20240	terpene	Terpene	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA6164;g__JAACSU01;s__	New	Mix	p__Patescibacteria	NMDC60064665
Cluster34NoG_megahit_bin_refinement.49	Cluster34NoG_megahit_bin_refinement.49_k141_552800.region001.gbk	33818	acyl_amino_acids	Others	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__	New	Mix	p__Patescibacteria	NMDC60064674
Cluster34NoG_megahit_bin_refinement.5	Cluster34NoG_megahit_bin_refinement.5_k141_3157821.region001.gbk	13544	terpene	Terpene	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA1006;g__UBA1006;s__	New	Mix	p__Patescibacteria	NMDC60064675
Cluster35I2G1_megahit_bin_refinement.42	Cluster35I2G1_megahit_bin_refinement.42_k141_1306776.region001.gbk	5259	redox-cofactor	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Mix	p__Actinobacteriota	NMDC60064677
Cluster35I2G1_megahit_bin_refinement.42	Cluster35I2G1_megahit_bin_refinement.42_k141_1313379.region001.gbk	12263	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Mix	p__Actinobacteriota	NMDC60064677
Cluster35I2G1_megahit_bin_refinement.42	Cluster35I2G1_megahit_bin_refinement.42_k141_456115.region001.gbk	7368	ectoine	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Mix	p__Actinobacteriota	NMDC60064677
Cluster35I2G1_megahit_bin_refinement.42	Cluster35I2G1_megahit_bin_refinement.42_k141_89892.region001.gbk	20449	RRE-containing.nucleoside	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Mix	p__Actinobacteriota	NMDC60064677
Cluster35NoG_megahit_bin_refinement.101	Cluster35NoG_megahit_bin_refinement.101_k141_1185698.region001.gbk	29969	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__	New	Mix	p__Proteobacteria	NMDC60064683
Cluster35NoG_megahit_bin_refinement.101	Cluster35NoG_megahit_bin_refinement.101_k141_1370395.region001.gbk	21041	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__	New	Mix	p__Proteobacteria	NMDC60064683
Cluster35NoG_megahit_bin_refinement.101	Cluster35NoG_megahit_bin_refinement.101_k141_153150.region001.gbk	13231	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__	New	Mix	p__Proteobacteria	NMDC60064683
Cluster35NoG_megahit_bin_refinement.101	Cluster35NoG_megahit_bin_refinement.101_k141_1809446.region001.gbk	10516	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__	New	Mix	p__Proteobacteria	NMDC60064683
Cluster35NoG_megahit_bin_refinement.101	Cluster35NoG_megahit_bin_refinement.101_k141_1971834.region001.gbk	21974	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__	New	Mix	p__Proteobacteria	NMDC60064683
Cluster35NoG_megahit_bin_refinement.101	Cluster35NoG_megahit_bin_refinement.101_k141_924342.region001.gbk	20852	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__	New	Mix	p__Proteobacteria	NMDC60064683
Cluster35NoG_megahit_bin_refinement.106	Cluster35NoG_megahit_bin_refinement.106_k141_709999.region001.gbk	15547	terpene	Terpene	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA6164;g__JAACSU01;s__	New	Mix	p__Patescibacteria	NMDC60064685
Cluster35NoG_megahit_bin_refinement.10	Cluster35NoG_megahit_bin_refinement.10_k141_493083.region001.gbk	18171	hserlactone	Others	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA583;g__UBA583;s__	New	Mix	p__Nanoarchaeota	NMDC60064682
Cluster35NoG_megahit_bin_refinement.110	Cluster35NoG_megahit_bin_refinement.110_k141_1310305.region001.gbk	26058	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pricia;s__	New	Mix	p__Bacteroidota	NMDC60064686
Cluster35NoG_megahit_bin_refinement.110	Cluster35NoG_megahit_bin_refinement.110_k141_1316894.region001.gbk	41226	T3PKS.arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pricia;s__	New	Mix	p__Bacteroidota	NMDC60064686
Cluster35NoG_megahit_bin_refinement.110	Cluster35NoG_megahit_bin_refinement.110_k141_1432055.region001.gbk	20840	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pricia;s__	New	Mix	p__Bacteroidota	NMDC60064686
Cluster35NoG_megahit_bin_refinement.110	Cluster35NoG_megahit_bin_refinement.110_k141_517165.region001.gbk	63662	arylpolyene.resorcinol.terpene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pricia;s__	New	Mix	p__Bacteroidota	NMDC60064686
Cluster35NoG_megahit_bin_refinement.110	Cluster35NoG_megahit_bin_refinement.110_k141_911204.region001.gbk	24993	NRPS	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pricia;s__	New	Mix	p__Bacteroidota	NMDC60064686
Cluster35NoG_megahit_bin_refinement.114	Cluster35NoG_megahit_bin_refinement.114_k141_1063659.region001.gbk	5378	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__EhC02;s__	New	Mix	p__Proteobacteria	NMDC60064688
Cluster35NoG_megahit_bin_refinement.114	Cluster35NoG_megahit_bin_refinement.114_k141_1591500.region001.gbk	20630	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__EhC02;s__	New	Mix	p__Proteobacteria	NMDC60064688
Cluster35NoG_megahit_bin_refinement.114	Cluster35NoG_megahit_bin_refinement.114_k141_1644437.region001.gbk	10387	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__EhC02;s__	New	Mix	p__Proteobacteria	NMDC60064688
Cluster35NoG_megahit_bin_refinement.114	Cluster35NoG_megahit_bin_refinement.114_k141_612202.region001.gbk	26806	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__EhC02;s__	New	Mix	p__Proteobacteria	NMDC60064688
Cluster35NoG_megahit_bin_refinement.117	Cluster35NoG_megahit_bin_refinement.117_k141_1265537.region001.gbk	9619	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Mix	p__Desulfobacterota	NMDC60064690
Cluster35NoG_megahit_bin_refinement.117	Cluster35NoG_megahit_bin_refinement.117_k141_1611629.region001.gbk	9108	hglE-KS	PKSother	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Mix	p__Desulfobacterota	NMDC60064690
Cluster35NoG_megahit_bin_refinement.117	Cluster35NoG_megahit_bin_refinement.117_k141_1696742.region001.gbk	9910	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Mix	p__Desulfobacterota	NMDC60064690
Cluster35NoG_megahit_bin_refinement.117	Cluster35NoG_megahit_bin_refinement.117_k141_579478.region001.gbk	21312	ranthipeptide	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__UBA2294;g__Kmv16;s__	New	Mix	p__Desulfobacterota	NMDC60064690
Cluster35NoG_megahit_bin_refinement.121	Cluster35NoG_megahit_bin_refinement.121_k141_702563.region001.gbk	6299	hglE-KS	PKSother	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__UBA9959;g__UBA2231;s__	New	Mix	p__Elusimicrobiota	NMDC60064692
Cluster35NoG_megahit_bin_refinement.122	Cluster35NoG_megahit_bin_refinement.122_k141_1746424.region001.gbk	5454	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__	New	Mix	p__Proteobacteria	NMDC60064693
Cluster35NoG_megahit_bin_refinement.122	Cluster35NoG_megahit_bin_refinement.122_k141_23871.region001.gbk	7175	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__	New	Mix	p__Proteobacteria	NMDC60064693
Cluster35NoG_megahit_bin_refinement.12	Cluster35NoG_megahit_bin_refinement.12_k141_8290.region001.gbk	14925	betalactone	Others	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__;s__	New	Mix	p__Desulfobacterota	NMDC60064691
Cluster35NoG_megahit_bin_refinement.32	Cluster35NoG_megahit_bin_refinement.32_k141_1959393.region001.gbk	11299	RRE-containing	RiPPs	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__JAABTL01;s__	New	Mix	p__Deinococcota	NMDC60064698
Cluster35NoG_megahit_bin_refinement.32	Cluster35NoG_megahit_bin_refinement.32_k141_787889.region001.gbk	5412	terpene	Terpene	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__JAABTL01;s__	New	Mix	p__Deinococcota	NMDC60064698
Cluster35NoG_megahit_bin_refinement.41	Cluster35NoG_megahit_bin_refinement.41_k141_557700.region001.gbk	21368	ranthipeptide	RiPPs	d__Bacteria;p__Firmicutes_B;c__TC1;o__TC1;f__TC1;g__WTXA01;s__	New	Mix	p__Firmicutes_B	NMDC60064704
Cluster35NoG_megahit_bin_refinement.43	Cluster35NoG_megahit_bin_refinement.43_k141_863727.region001.gbk	6999	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DSM-19610;f__DSM-19610;g__;s__	New	Mix	p__Proteobacteria	NMDC60064705
Cluster35NoG_megahit_bin_refinement.44	Cluster35NoG_megahit_bin_refinement.44_k141_1458143.region001.gbk	37127	NRPS	NRPS	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__MA-ANB-1;s__	New	Mix	p__Actinobacteriota	NMDC60064706
Cluster35NoG_megahit_bin_refinement.44	Cluster35NoG_megahit_bin_refinement.44_k141_163105.region001.gbk	38981	NRPS	NRPS	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__MA-ANB-1;s__	New	Mix	p__Actinobacteriota	NMDC60064706
Cluster35NoG_megahit_bin_refinement.44	Cluster35NoG_megahit_bin_refinement.44_k141_602030.region001.gbk	10784	lassopeptide	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__MA-ANB-1;s__	New	Mix	p__Actinobacteriota	NMDC60064706
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_1092839.region001.gbk	5383	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_1179271.region001.gbk	5411	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_1328580.region001.gbk	6668	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_301460.region001.gbk	19246	transAT-PKS-like	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_398619.region001.gbk	5694	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_687727.region001.gbk	12956	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.46	Cluster35NoG_megahit_bin_refinement.46_k141_796673.region001.gbk	10406	transAT-PKS-like	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	New	Mix	p__Proteobacteria	NMDC60064707
Cluster35NoG_megahit_bin_refinement.4	Cluster35NoG_megahit_bin_refinement.4_k141_1909149.region001.gbk	17738	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia;s__	New	Mix	p__Bacteroidota	NMDC60064703
Cluster35NoG_megahit_bin_refinement.50	Cluster35NoG_megahit_bin_refinement.50_k141_1623556.region001.gbk	10399	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxydans;s__	New	Mix	p__Proteobacteria	NMDC60064710
Cluster35NoG_megahit_bin_refinement.50	Cluster35NoG_megahit_bin_refinement.50_k141_737703.region001.gbk	21650	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Sideroxydans;s__	New	Mix	p__Proteobacteria	NMDC60064710
Cluster35NoG_megahit_bin_refinement.51	Cluster35NoG_megahit_bin_refinement.51_k141_1155697.region001.gbk	5447	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JAACUH01;s__	New	Mix	p__Proteobacteria	NMDC60064711
Cluster35NoG_megahit_bin_refinement.51	Cluster35NoG_megahit_bin_refinement.51_k141_568182.region001.gbk	8352	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JAACUH01;s__	New	Mix	p__Proteobacteria	NMDC60064711
Cluster35NoG_megahit_bin_refinement.55	Cluster35NoG_megahit_bin_refinement.55_k141_1359660.region001.gbk	5382	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__PGYU01;s__	New	Mix	p__Bacteroidota	NMDC60064713
Cluster35NoG_megahit_bin_refinement.56	Cluster35NoG_megahit_bin_refinement.56_k141_826169.region001.gbk	10798	RiPP-like	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Tindalliaceae;g__JAABSW01;s__	New	Mix	p__Firmicutes_A	NMDC60064714
Cluster35NoG_megahit_bin_refinement.56	Cluster35NoG_megahit_bin_refinement.56_k141_826169.region002.gbk	43891	NRPS	NRPS	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Tindalliaceae;g__JAABSW01;s__	New	Mix	p__Firmicutes_A	NMDC60064714
Cluster35NoG_megahit_bin_refinement.5	Cluster35NoG_megahit_bin_refinement.5_k141_1444782.region001.gbk	20840	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia;s__	New	Mix	p__Bacteroidota	NMDC60064709
Cluster35NoG_megahit_bin_refinement.5	Cluster35NoG_megahit_bin_refinement.5_k141_1674075.region001.gbk	13587	lassopeptide	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia;s__	New	Mix	p__Bacteroidota	NMDC60064709
Cluster35NoG_megahit_bin_refinement.5	Cluster35NoG_megahit_bin_refinement.5_k141_1760265.region001.gbk	41053	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia;s__	New	Mix	p__Bacteroidota	NMDC60064709
