GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR13188939_metaspades_bin_refinement.52	SRR13188939_metaspades_bin_refinement.52_c00005_NODE_57...region001.gbk	23422	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__SCQM01;s__	New	Single	p__Actinobacteriota	NMDC60100344
SRR13188939_metaspades_bin_refinement.52	SRR13188939_metaspades_bin_refinement.52_c00032_NODE_35...region001.gbk	20816	NRPS-like	NRPS	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__SCQM01;s__	New	Single	p__Actinobacteriota	NMDC60100344
SRR13188939_metaspades_bin_refinement.52	SRR13188939_metaspades_bin_refinement.52_c00047_NODE_51...region001.gbk	16329	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__SCQM01;s__	New	Single	p__Actinobacteriota	NMDC60100344
SRR13188939_metaspades_bin_refinement.74	SRR13188939_metaspades_bin_refinement.74_c00034_NODE_28...region001.gbk	14786	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Single	p__Actinobacteriota	NMDC60100361
SRR13188939_metaspades_bin_refinement.74	SRR13188939_metaspades_bin_refinement.74_c00045_NODE_37...region001.gbk	19945	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Single	p__Actinobacteriota	NMDC60100361
SRR13188939_metaspades_bin_refinement.74	SRR13188939_metaspades_bin_refinement.74_c00067_NODE_52...region001.gbk	15940	NRPS-like	NRPS	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__	New	Single	p__Actinobacteriota	NMDC60100361
SRR13188939_metaspades_bin_refinement.84	SRR13188939_metaspades_bin_refinement.84_c00001_NODE_4_...region001.gbk	21742	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100369
SRR13188939_metaspades_bin_refinement.84	SRR13188939_metaspades_bin_refinement.84_c00010_NODE_10...region001.gbk	22049	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100369
SRR13188939_metaspades_bin_refinement.84	SRR13188939_metaspades_bin_refinement.84_c00014_NODE_53...region001.gbk	13644	RRE-containing	RiPPs	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100369
SRR13188939_metaspades_bin_refinement.84	SRR13188939_metaspades_bin_refinement.84_c00026_NODE_95...region001.gbk	10234	hserlactone	Others	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100369
SRR13188940_metaspades_bin_refinement.107	SRR13188940_metaspades_bin_refinement.107_c00020_NODE_11...region001.gbk	36807	hglE-KS	PKSother	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__PALSA-457;s__	New	Single	p__Actinobacteriota	NMDC60100392
SRR13188940_metaspades_bin_refinement.126	SRR13188940_metaspades_bin_refinement.126_c00008_NODE_24...region001.gbk	19495	LAP	RiPPs	d__Bacteria;p__Patescibacteria;c__;o__;f__;g__;s__	New	Single	p__Patescibacteria	NMDC60100406
SRR13188940_metaspades_bin_refinement.128	SRR13188940_metaspades_bin_refinement.128_c00015_NODE_88...region001.gbk	24072	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60100408
SRR13188940_metaspades_bin_refinement.20	SRR13188940_metaspades_bin_refinement.20_c00004_NODE_46...region001.gbk	40717	other	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60100428
SRR13188940_metaspades_bin_refinement.20	SRR13188940_metaspades_bin_refinement.20_c00008_NODE_91...region001.gbk	45184	NRPS-like.redox-cofactor	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__	New	Single	p__Actinobacteriota	NMDC60100428
SRR13188940_metaspades_bin_refinement.23	SRR13188940_metaspades_bin_refinement.23_c00003_NODE_20...region001.gbk	41200	arylpolyene.hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Acidiferrobacter;s__	New	Single	p__Proteobacteria	NMDC60100431
SRR13188940_metaspades_bin_refinement.23	SRR13188940_metaspades_bin_refinement.23_c00008_NODE_44...region001.gbk	23039	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Acidiferrobacter;s__	New	Single	p__Proteobacteria	NMDC60100431
SRR13188940_metaspades_bin_refinement.28	SRR13188940_metaspades_bin_refinement.28_c00002_NODE_40...region001.gbk	23162	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60100436
SRR13188940_metaspades_bin_refinement.28	SRR13188940_metaspades_bin_refinement.28_c00004_NODE_88...region001.gbk	42760	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60100436
SRR13188940_metaspades_bin_refinement.28	SRR13188940_metaspades_bin_refinement.28_c00040_NODE_79...region001.gbk	9757	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__;s__	New	Single	p__Proteobacteria	NMDC60100436
SRR13188940_metaspades_bin_refinement.59	SRR13188940_metaspades_bin_refinement.59_c00061_NODE_17...region001.gbk	6635	NRPS-like	NRPS	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Bog-793;g__;s__	New	Single	p__Actinobacteriota	NMDC60100459
SRR13188940_metaspades_bin_refinement.64	SRR13188940_metaspades_bin_refinement.64_c00003_NODE_20...region001.gbk	42652	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__UBA4572;s__	New	Single	p__Nitrospirota_A	NMDC60100463
SRR13188940_metaspades_bin_refinement.64	SRR13188940_metaspades_bin_refinement.64_c00003_NODE_20...region002.gbk	22028	terpene	Terpene	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__UBA4572;s__	New	Single	p__Nitrospirota_A	NMDC60100463
SRR13188940_metaspades_bin_refinement.64	SRR13188940_metaspades_bin_refinement.64_c00010_NODE_41...region001.gbk	17305	terpene	Terpene	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__UBA4572;s__	New	Single	p__Nitrospirota_A	NMDC60100463
SRR13188940_metaspades_bin_refinement.91	SRR13188940_metaspades_bin_refinement.91_c00009_NODE_38...region001.gbk	20258	RRE-containing	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Palsa-688;g__;s__	New	Single	p__Actinobacteriota	NMDC60100491
SRR13188940_metaspades_bin_refinement.91	SRR13188940_metaspades_bin_refinement.91_c00036_NODE_16...region001.gbk	25160	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Palsa-688;g__;s__	New	Single	p__Actinobacteriota	NMDC60100491
SRR13188940_metaspades_bin_refinement.92	SRR13188940_metaspades_bin_refinement.92_c00038_NODE_60...region001.gbk	9951	RiPP-like	RiPPs	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__Sulfobacillales;f__Sulfobacillaceae;g__Sulfobacillus_B;s__	New	Single	p__Firmicutes_E	NMDC60121255
SRR13188940_metaspades_bin_refinement.92	SRR13188940_metaspades_bin_refinement.92_c00043_NODE_63...region001.gbk	14816	NRPS	NRPS	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__Sulfobacillales;f__Sulfobacillaceae;g__Sulfobacillus_B;s__	New	Single	p__Firmicutes_E	NMDC60121255
SRR13188940_metaspades_bin_refinement.92	SRR13188940_metaspades_bin_refinement.92_c00126_NODE_13...region001.gbk	8157	hglE-KS	PKSother	d__Bacteria;p__Firmicutes_E;c__Sulfobacillia;o__Sulfobacillales;f__Sulfobacillaceae;g__Sulfobacillus_B;s__	New	Single	p__Firmicutes_E	NMDC60121255
SRR13188941_metaspades_bin_refinement.102	SRR13188941_metaspades_bin_refinement.102_c00003_NODE_41...region001.gbk	12980	lassopeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	New	Single	p__Acidobacteriota	NMDC60100500
SRR13188941_metaspades_bin_refinement.102	SRR13188941_metaspades_bin_refinement.102_c00004_NODE_51...region001.gbk	41050	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	New	Single	p__Acidobacteriota	NMDC60100500
SRR13188941_metaspades_bin_refinement.102	SRR13188941_metaspades_bin_refinement.102_c00005_NODE_60...region001.gbk	42604	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	New	Single	p__Acidobacteriota	NMDC60100500
SRR13188941_metaspades_bin_refinement.102	SRR13188941_metaspades_bin_refinement.102_c00013_NODE_11...region001.gbk	10915	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	New	Single	p__Acidobacteriota	NMDC60100500
SRR13188941_metaspades_bin_refinement.102	SRR13188941_metaspades_bin_refinement.102_c00019_NODE_21...region001.gbk	22082	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	New	Single	p__Acidobacteriota	NMDC60100500
SRR13188941_metaspades_bin_refinement.102	SRR13188941_metaspades_bin_refinement.102_c00027_NODE_35...region001.gbk	21925	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__	New	Single	p__Acidobacteriota	NMDC60100500
SRR13188941_metaspades_bin_refinement.103	SRR13188941_metaspades_bin_refinement.103_c00002_NODE_24...region001.gbk	13954	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__	New	Single	p__Proteobacteria	NMDC60100501
SRR13188941_metaspades_bin_refinement.103	SRR13188941_metaspades_bin_refinement.103_c00008_NODE_68...region001.gbk	20834	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__	New	Single	p__Proteobacteria	NMDC60100501
SRR13188941_metaspades_bin_refinement.103	SRR13188941_metaspades_bin_refinement.103_c00013_NODE_21...region001.gbk	41215	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__	New	Single	p__Proteobacteria	NMDC60100501
SRR13188941_metaspades_bin_refinement.103	SRR13188941_metaspades_bin_refinement.103_c00019_NODE_10...region001.gbk	20816	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__	New	Single	p__Proteobacteria	NMDC60100501
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00002_NODE_2_...region001.gbk	10867	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00002_NODE_2_...region002.gbk	22152	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00003_NODE_5_...region001.gbk	41074	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00003_NODE_5_...region002.gbk	26832	terpene.thioamitides	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00004_NODE_7_...region001.gbk	42739	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00004_NODE_7_...region002.gbk	20441	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00005_NODE_15...region001.gbk	21239	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00005_NODE_15...region002.gbk	20846	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00007_NODE_23...region001.gbk	21971	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.109	SRR13188941_metaspades_bin_refinement.109_c00008_NODE_26...region001.gbk	13889	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	New	Single	p__Proteobacteria	NMDC60100507
SRR13188941_metaspades_bin_refinement.14	SRR13188941_metaspades_bin_refinement.14_c00031_NODE_20...region001.gbk	26437	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Dissulfurispiraceae;g__GWB2-47-37;s__	New	Single	p__Nitrospirota	NMDC60100527
SRR13188941_metaspades_bin_refinement.24	SRR13188941_metaspades_bin_refinement.24_c00009_NODE_70...region001.gbk	21718	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100535
SRR13188941_metaspades_bin_refinement.24	SRR13188941_metaspades_bin_refinement.24_c00021_NODE_13...region001.gbk	20354	RRE-containing	RiPPs	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100535
SRR13188941_metaspades_bin_refinement.24	SRR13188941_metaspades_bin_refinement.24_c00033_NODE_24...region001.gbk	17451	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100535
SRR13188941_metaspades_bin_refinement.24	SRR13188941_metaspades_bin_refinement.24_c00072_NODE_10...region001.gbk	7656	RRE-containing	RiPPs	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100535
SRR13188941_metaspades_bin_refinement.24	SRR13188941_metaspades_bin_refinement.24_c00076_NODE_11...region001.gbk	7061	T3PKS	PKSother	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100535
SRR13188941_metaspades_bin_refinement.26	SRR13188941_metaspades_bin_refinement.26_c00010_NODE_47...region001.gbk	40729	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus_B;s__Acidithiobacillus_B sulfuriphilus	Annotated	Single	p__Proteobacteria	NMDC60100537
SRR13188941_metaspades_bin_refinement.26	SRR13188941_metaspades_bin_refinement.26_c00015_NODE_81...region001.gbk	22969	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus_B;s__Acidithiobacillus_B sulfuriphilus	Annotated	Single	p__Proteobacteria	NMDC60100537
SRR13188941_metaspades_bin_refinement.29	SRR13188941_metaspades_bin_refinement.29_c00052_NODE_75...region001.gbk	10062	RRE-containing	RiPPs	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter;s__	New	Single	p__Actinobacteriota	NMDC60100539
SRR13188941_metaspades_bin_refinement.3	SRR13188941_metaspades_bin_refinement.3_c00006_NODE_46...region001.gbk	20880	ranthipeptide	RiPPs	d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__SZUA-79;g__Acidulodesulfobacterium;s__Acidulodesulfobacterium acidiphilum	Annotated	Single	p__SZUA-79	NMDC60100540
SRR13188941_metaspades_bin_refinement.43	SRR13188941_metaspades_bin_refinement.43_c00059_NODE_10...region001.gbk	7764	RiPP-like	RiPPs	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__UBA509;s__	New	Single	p__Thermoplasmatota	NMDC60100551
SRR13188941_metaspades_bin_refinement.44	SRR13188941_metaspades_bin_refinement.44_c00003_NODE_21...region001.gbk	53311	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__CAIYYX01;s__	New	Single	p__Proteobacteria	NMDC60100552
SRR13188941_metaspades_bin_refinement.44	SRR13188941_metaspades_bin_refinement.44_c00010_NODE_49...region001.gbk	21323	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__CAIYYX01;s__	New	Single	p__Proteobacteria	NMDC60100552
SRR13188941_metaspades_bin_refinement.44	SRR13188941_metaspades_bin_refinement.44_c00015_NODE_58...region001.gbk	21428	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__CAIYYX01;s__	New	Single	p__Proteobacteria	NMDC60100552
SRR13188941_metaspades_bin_refinement.44	SRR13188941_metaspades_bin_refinement.44_c00036_NODE_16...region001.gbk	21640	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__CAIYYX01;s__	New	Single	p__Proteobacteria	NMDC60100552
SRR13188941_metaspades_bin_refinement.46	SRR13188941_metaspades_bin_refinement.46_c00002_NODE_36...region001.gbk	21742	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100554
SRR13188941_metaspades_bin_refinement.46	SRR13188941_metaspades_bin_refinement.46_c00011_NODE_13...region001.gbk	20387	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100554
SRR13188941_metaspades_bin_refinement.46	SRR13188941_metaspades_bin_refinement.46_c00080_NODE_10...region001.gbk	7730	RRE-containing	RiPPs	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__;s__	New	Single	p__Elusimicrobiota	NMDC60100554
SRR13188941_metaspades_bin_refinement.75	SRR13188941_metaspades_bin_refinement.75_c00043_NODE_40...region001.gbk	16810	T3PKS	PKSother	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__;s__	New	Single	p__Desulfobacterota_B	NMDC60100580
SRR13188941_metaspades_bin_refinement.75	SRR13188941_metaspades_bin_refinement.75_c00077_NODE_55...region001.gbk	13004	NRPS-like	NRPS	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__;s__	New	Single	p__Desulfobacterota_B	NMDC60100580
SRR13188941_metaspades_bin_refinement.75	SRR13188941_metaspades_bin_refinement.75_c00095_NODE_62...region001.gbk	10742	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__;s__	New	Single	p__Desulfobacterota_B	NMDC60100580
SRR13188941_metaspades_bin_refinement.75	SRR13188941_metaspades_bin_refinement.75_c00158_NODE_91...region001.gbk	8465	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__;s__	New	Single	p__Desulfobacterota_B	NMDC60100580
SRR13188941_metaspades_bin_refinement.75	SRR13188941_metaspades_bin_refinement.75_c00178_NODE_10...region001.gbk	7639	RRE-containing.lassopeptide	RiPPs	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__;s__	New	Single	p__Desulfobacterota_B	NMDC60100580
SRR13188941_metaspades_bin_refinement.75	SRR13188941_metaspades_bin_refinement.75_c00194_NODE_11...region001.gbk	7037	terpene	Terpene	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__;s__	New	Single	p__Desulfobacterota_B	NMDC60100580
SRR13188941_metaspades_bin_refinement.83	SRR13188941_metaspades_bin_refinement.83_c00001_NODE_89...region001.gbk	63733	NRPS-like.terpene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Sulfuricella;s__	New	Single	p__Proteobacteria	NMDC60100589
