GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR10312498_metaspades_bin_refinement.128	SRR10312498_metaspades_bin_refinement.128_c00021_NODE_15...region001.gbk	10960	RiPP-like	RiPPs	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Ferroglobus;s__Ferroglobus sp015520115	Annotated	Single	p__Halobacteriota	NMDC60082821
SRR10312498_metaspades_bin_refinement.136	SRR10312498_metaspades_bin_refinement.136_c00023_NODE_13...region001.gbk	8034	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Rhodothalassiaceae;g__J084;s__	New	Single	p__Proteobacteria	NMDC60082827
SRR10312498_metaspades_bin_refinement.136	SRR10312498_metaspades_bin_refinement.136_c00043_NODE_17...region001.gbk	6889	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Rhodothalassiaceae;g__J084;s__	New	Single	p__Proteobacteria	NMDC60082827
SRR10312498_metaspades_bin_refinement.137	SRR10312498_metaspades_bin_refinement.137_c00127_NODE_14...region001.gbk	7835	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__	New	Single	p__Proteobacteria	NMDC60082828
SRR10312498_metaspades_bin_refinement.155	SRR10312498_metaspades_bin_refinement.155_c00056_NODE_73...region001.gbk	12004	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__S141-3;s__	New	Single	p__Planctomycetota	NMDC60082845
SRR10312498_metaspades_bin_refinement.155	SRR10312498_metaspades_bin_refinement.155_c00097_NODE_10...region001.gbk	9445	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__S141-3;s__	New	Single	p__Planctomycetota	NMDC60082845
SRR10312498_metaspades_bin_refinement.155	SRR10312498_metaspades_bin_refinement.155_c00168_NODE_15...region001.gbk	7215	NRPS-like	NRPS	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__S141-3;s__	New	Single	p__Planctomycetota	NMDC60082845
SRR10312498_metaspades_bin_refinement.163	SRR10312498_metaspades_bin_refinement.163_c00015_NODE_43...region001.gbk	33628	ladderane	Others	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__JdFR-85;s__JdFR-85 sp015492645	Annotated	Single	p__Nitrospirota	NMDC60082852
SRR10312498_metaspades_bin_refinement.163	SRR10312498_metaspades_bin_refinement.163_c00022_NODE_76...region001.gbk	21092	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__JdFR-85;s__JdFR-85 sp015492645	Annotated	Single	p__Nitrospirota	NMDC60082852
SRR10312498_metaspades_bin_refinement.168	SRR10312498_metaspades_bin_refinement.168_c00085_NODE_17...region001.gbk	6729	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B26-1;f__B26-1;g__WAQA01;s__WAQA01 sp015520475	Annotated	Single	p__Thermoproteota	NMDC60082857
SRR10312498_metaspades_bin_refinement.16	SRR10312498_metaspades_bin_refinement.16_c00006_NODE_13...region001.gbk	10852	RiPP-like	RiPPs	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Hydrogenivirga;s__Hydrogenivirga aeolica_A	Annotated	Single	p__Aquificota	NMDC60082849
SRR10312498_metaspades_bin_refinement.16	SRR10312498_metaspades_bin_refinement.16_c00031_NODE_63...region001.gbk	13113	NRPS-like	NRPS	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Hydrogenivirga;s__Hydrogenivirga aeolica_A	Annotated	Single	p__Aquificota	NMDC60082849
SRR10312498_metaspades_bin_refinement.177	SRR10312498_metaspades_bin_refinement.177_c00020_NODE_10...region001.gbk	33560	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__S146-64;s__S146-64 sp015492515	Annotated	Single	p__Nitrospirota	NMDC60082865
SRR10312498_metaspades_bin_refinement.177	SRR10312498_metaspades_bin_refinement.177_c00028_NODE_15...region001.gbk	24074	ladderane	Others	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__S146-64;s__S146-64 sp015492515	Annotated	Single	p__Nitrospirota	NMDC60082865
SRR10312498_metaspades_bin_refinement.177	SRR10312498_metaspades_bin_refinement.177_c00071_NODE_11...region001.gbk	9224	RRE-containing	RiPPs	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__S146-64;s__S146-64 sp015492515	Annotated	Single	p__Nitrospirota	NMDC60082865
SRR10312498_metaspades_bin_refinement.17	SRR10312498_metaspades_bin_refinement.17_c00017_NODE_40...region001.gbk	15017	nucleoside	Others	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__QMZP01;f__QMZP01;g__WAQT01;s__WAQT01 sp015520105	Annotated	Single	p__Aenigmatarchaeota	NMDC60082859
SRR10312498_metaspades_bin_refinement.180	SRR10312498_metaspades_bin_refinement.180_c00014_NODE_56...region001.gbk	23715	betalactone	Others	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__WAQC01;s__WAQC01 sp015520425	Annotated	Single	p__Thermoproteota	NMDC60082869
SRR10312498_metaspades_bin_refinement.180	SRR10312498_metaspades_bin_refinement.180_c00025_NODE_17...region001.gbk	20198	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__WAQC01;s__WAQC01 sp015520425	Annotated	Single	p__Thermoproteota	NMDC60082869
SRR10312498_metaspades_bin_refinement.182	SRR10312498_metaspades_bin_refinement.182_c00009_NODE_10...region001.gbk	20279	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__WAQK01;g__WAQK01;s__	New	Single	p__Thermoproteota	NMDC60082870
SRR10312498_metaspades_bin_refinement.18	SRR10312498_metaspades_bin_refinement.18_c00056_NODE_16...region001.gbk	6985	terpene	Terpene	d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__GN15;f__FEB-12;g__;s__	New	Single	p__Zixibacteria	NMDC60082868
SRR10312498_metaspades_bin_refinement.19	SRR10312498_metaspades_bin_refinement.19_c00002_NODE_46...region001.gbk	34719	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Sulfurifustaceae;g__S146-88;s__S146-88 sp015492195	Annotated	Single	p__Proteobacteria	NMDC60082876
SRR10312498_metaspades_bin_refinement.19	SRR10312498_metaspades_bin_refinement.19_c00019_NODE_26...region001.gbk	10891	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Sulfurifustaceae;g__S146-88;s__S146-88 sp015492195	Annotated	Single	p__Proteobacteria	NMDC60082876
SRR10312498_metaspades_bin_refinement.19	SRR10312498_metaspades_bin_refinement.19_c00033_NODE_35...region001.gbk	13042	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Sulfurifustaceae;g__S146-88;s__S146-88 sp015492195	Annotated	Single	p__Proteobacteria	NMDC60082876
SRR10312498_metaspades_bin_refinement.19	SRR10312498_metaspades_bin_refinement.19_c00062_NODE_81...region001.gbk	10859	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Sulfurifustaceae;g__S146-88;s__S146-88 sp015492195	Annotated	Single	p__Proteobacteria	NMDC60082876
SRR10312498_metaspades_bin_refinement.26	SRR10312498_metaspades_bin_refinement.26_c00011_NODE_11...region001.gbk	32325	arylpolyene.resorcinol	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SZUA-150;g__;s__	New	Single	p__Proteobacteria	NMDC60082883
SRR10312498_metaspades_bin_refinement.26	SRR10312498_metaspades_bin_refinement.26_c00015_NODE_15...region001.gbk	15998	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SZUA-150;g__;s__	New	Single	p__Proteobacteria	NMDC60082883
SRR10312498_metaspades_bin_refinement.26	SRR10312498_metaspades_bin_refinement.26_c00022_NODE_20...region001.gbk	10861	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SZUA-150;g__;s__	New	Single	p__Proteobacteria	NMDC60082883
SRR10312498_metaspades_bin_refinement.29	SRR10312498_metaspades_bin_refinement.29_c00055_NODE_41...region001.gbk	14675	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__;f__;g__;s__	New	Single	p__Planctomycetota	NMDC60082884
SRR10312498_metaspades_bin_refinement.29	SRR10312498_metaspades_bin_refinement.29_c00109_NODE_69...region001.gbk	12425	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__;f__;g__;s__	New	Single	p__Planctomycetota	NMDC60082884
SRR10312498_metaspades_bin_refinement.29	SRR10312498_metaspades_bin_refinement.29_c00205_NODE_13...region001.gbk	8033	acyl_amino_acids	Others	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__;f__;g__;s__	New	Single	p__Planctomycetota	NMDC60082884
SRR10312498_metaspades_bin_refinement.29	SRR10312498_metaspades_bin_refinement.29_c00278_NODE_19...region001.gbk	6230	acyl_amino_acids	Others	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__;f__;g__;s__	New	Single	p__Planctomycetota	NMDC60082884
SRR10312498_metaspades_bin_refinement.30	SRR10312498_metaspades_bin_refinement.30_c00038_NODE_21...region001.gbk	5847	hserlactone	Others	d__Bacteria;p__Desulfobacterota;c__GWC2-55-46;o__GWC2-55-46;f__S146-73;g__;s__	New	Single	p__Desulfobacterota	NMDC60082885
SRR10312498_metaspades_bin_refinement.34	SRR10312498_metaspades_bin_refinement.34_c00030_NODE_26...region001.gbk	21564	phosphonate	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__DRMK01;f__DRMK01;g__DRMK01;s__DRMK01 sp015491735	Annotated	Single	p__Proteobacteria	NMDC60082889
SRR10312498_metaspades_bin_refinement.50	SRR10312498_metaspades_bin_refinement.50_c00011_NODE_35...region001.gbk	18190	ladderane	Others	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__JAADHP01;s__	New	Single	p__Nitrospirota	NMDC60082903
SRR10312498_metaspades_bin_refinement.50	SRR10312498_metaspades_bin_refinement.50_c00021_NODE_47...region001.gbk	15530	ladderane	Others	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__JdFR-85;g__JAADHP01;s__	New	Single	p__Nitrospirota	NMDC60082903
SRR10312498_metaspades_bin_refinement.5	SRR10312498_metaspades_bin_refinement.5_c00006_NODE_16...region001.gbk	16821	siderophore	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2400775;f__GCA-2400775;g__GCA-2400775;s__GCA-2400775 sp015492075	Annotated	Single	p__Proteobacteria	NMDC60082902
SRR10312498_metaspades_bin_refinement.5	SRR10312498_metaspades_bin_refinement.5_c00015_NODE_65...region001.gbk	18084	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2400775;f__GCA-2400775;g__GCA-2400775;s__GCA-2400775 sp015492075	Annotated	Single	p__Proteobacteria	NMDC60082902
SRR10312498_metaspades_bin_refinement.5	SRR10312498_metaspades_bin_refinement.5_c00024_NODE_10...region001.gbk	15194	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2400775;f__GCA-2400775;g__GCA-2400775;s__GCA-2400775 sp015492075	Annotated	Single	p__Proteobacteria	NMDC60082902
SRR10312498_metaspades_bin_refinement.62	SRR10312498_metaspades_bin_refinement.62_c00205_NODE_18...region001.gbk	6439	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__HRBIN36;g__;s__	New	Single	p__Planctomycetota	NMDC60082912
SRR10312498_metaspades_bin_refinement.66	SRR10312498_metaspades_bin_refinement.66_c00066_NODE_11...region001.gbk	9092	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6429;f__UBA6429;g__;s__	New	Single	p__Proteobacteria	NMDC60082916
SRR10312498_metaspades_bin_refinement.66	SRR10312498_metaspades_bin_refinement.66_c00098_NODE_16...region001.gbk	6917	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6429;f__UBA6429;g__;s__	New	Single	p__Proteobacteria	NMDC60082916
SRR10312498_metaspades_bin_refinement.70	SRR10312498_metaspades_bin_refinement.70_c00003_NODE_21...region001.gbk	26687	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__	New	Single	p__Chloroflexota	NMDC60082920
SRR10312498_metaspades_bin_refinement.70	SRR10312498_metaspades_bin_refinement.70_c00101_NODE_43...region001.gbk	12508	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__	New	Single	p__Chloroflexota	NMDC60082920
SRR10312498_metaspades_bin_refinement.70	SRR10312498_metaspades_bin_refinement.70_c00104_NODE_45...region001.gbk	14344	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__	New	Single	p__Chloroflexota	NMDC60082920
SRR10312498_metaspades_bin_refinement.70	SRR10312498_metaspades_bin_refinement.70_c00122_NODE_54...region001.gbk	14405	NRPS-like	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__	New	Single	p__Chloroflexota	NMDC60082920
SRR10312498_metaspades_bin_refinement.70	SRR10312498_metaspades_bin_refinement.70_c00126_NODE_55...region001.gbk	11361	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__	New	Single	p__Chloroflexota	NMDC60082920
SRR10312498_metaspades_bin_refinement.70	SRR10312498_metaspades_bin_refinement.70_c00242_NODE_21...region001.gbk	5902	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__	New	Single	p__Chloroflexota	NMDC60082920
SRR10312498_metaspades_bin_refinement.74	SRR10312498_metaspades_bin_refinement.74_c00109_NODE_17...region001.gbk	6896	hserlactone	Others	d__Bacteria;p__Desulfobacterota;c__GWC2-55-46;o__GWC2-55-46;f__S146-73;g__S146-73;s__S146-73 sp015492355	Annotated	Single	p__Desulfobacterota	NMDC60082923
SRR10312498_metaspades_bin_refinement.87	SRR10312498_metaspades_bin_refinement.87_c00001_NODE_31...region001.gbk	10825	RiPP-like	RiPPs	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Hydrogenivirga;s__Hydrogenivirga sp015492115	Annotated	Single	p__Aquificota	NMDC60082935
SRR10312498_metaspades_bin_refinement.87	SRR10312498_metaspades_bin_refinement.87_c00003_NODE_69...region001.gbk	7740	RiPP-like	RiPPs	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Hydrogenivirga;s__Hydrogenivirga sp015492115	Annotated	Single	p__Aquificota	NMDC60082935
SRR10312498_metaspades_bin_refinement.87	SRR10312498_metaspades_bin_refinement.87_c00026_NODE_43...region001.gbk	16347	NRPS-like	NRPS	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Hydrogenivirga;s__Hydrogenivirga sp015492115	Annotated	Single	p__Aquificota	NMDC60082935
SRR10312498_metaspades_bin_refinement.91	SRR10312498_metaspades_bin_refinement.91_c00010_NODE_83...region001.gbk	20294	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__NZ13-MGT;g__S146-127;s__S146-127 sp015520375	Annotated	Single	p__Thermoproteota	NMDC60082939
SRR10312499_metaspades_bin_refinement.10	SRR10312499_metaspades_bin_refinement.10_c00105_NODE_72...region001.gbk	6361	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__QNZT01;g__;s__	New	Single	p__Campylobacterota	NMDC60082947
SRR10312499_metaspades_bin_refinement.13	SRR10312499_metaspades_bin_refinement.13_c00005_NODE_89...region001.gbk	21044	terpene	Terpene	d__Bacteria;p__Desulfobacterota_C;c__S145-22;o__S145-22;f__S145-22;g__S145-22;s__S145-22 sp015493505	Annotated	Single	p__Desulfobacterota_C	NMDC60082950
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00077_NODE_27...region001.gbk	12926	T1PKS.NRPS	PKS-NRP_Hybrids	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00084_NODE_29...region001.gbk	12572	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00098_NODE_31...region001.gbk	11742	T1PKS.NRPS	PKS-NRP_Hybrids	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00106_NODE_33...region001.gbk	11370	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00108_NODE_33...region001.gbk	11298	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00111_NODE_34...region001.gbk	11243	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00137_NODE_40...region001.gbk	9786	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.14	SRR10312499_metaspades_bin_refinement.14_c00261_NODE_96...region001.gbk	5152	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__J102;f__J102;g__M2005;s__M2005 sp015493675	Annotated	Single	p__Chloroflexota	NMDC60082951
SRR10312499_metaspades_bin_refinement.20	SRR10312499_metaspades_bin_refinement.20_c00006_NODE_20...region001.gbk	9464	RiPP-like	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	New	Single	p__Campylobacterota	NMDC60082956
SRR10312499_metaspades_bin_refinement.22	SRR10312499_metaspades_bin_refinement.22_c00004_NODE_40...region001.gbk	48114	arylpolyene.resorcinol	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__S145-25;s__S145-25 sp015493495	Annotated	Single	p__Campylobacterota	NMDC60082958
SRR10312499_metaspades_bin_refinement.22	SRR10312499_metaspades_bin_refinement.22_c00016_NODE_21...region001.gbk	20273	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__S145-25;s__S145-25 sp015493495	Annotated	Single	p__Campylobacterota	NMDC60082958
SRR10312499_metaspades_bin_refinement.22	SRR10312499_metaspades_bin_refinement.22_c00026_NODE_39...region001.gbk	27549	arylpolyene	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__S145-25;s__S145-25 sp015493495	Annotated	Single	p__Campylobacterota	NMDC60082958
SRR10312499_metaspades_bin_refinement.22	SRR10312499_metaspades_bin_refinement.22_c00033_NODE_62...region001.gbk	8724	butyrolactone	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__S145-25;s__S145-25 sp015493495	Annotated	Single	p__Campylobacterota	NMDC60082958
SRR10312499_metaspades_bin_refinement.23	SRR10312499_metaspades_bin_refinement.23_c00010_NODE_15...region001.gbk	21404	ranthipeptide	RiPPs	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__Caldisericaceae;g__S143-107;s__S143-107 sp015489815	Annotated	Single	p__Caldisericota	NMDC60082959
SRR10312499_metaspades_bin_refinement.23	SRR10312499_metaspades_bin_refinement.23_c00028_NODE_26...region001.gbk	13338	sactipeptide	RiPPs	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__Caldisericaceae;g__S143-107;s__S143-107 sp015489815	Annotated	Single	p__Caldisericota	NMDC60082959
SRR10312499_metaspades_bin_refinement.30	SRR10312499_metaspades_bin_refinement.30_c00124_NODE_37...region001.gbk	10384	arylpolyene	Others	d__Bacteria;p__Myxococcota;c__UBA9042;o__DTJE01;f__S145-11;g__S145-11;s__S145-11 sp015493765	Annotated	Single	p__Myxococcota	NMDC60082966
SRR10312499_metaspades_bin_refinement.30	SRR10312499_metaspades_bin_refinement.30_c00211_NODE_73...region001.gbk	6310	RRE-containing	RiPPs	d__Bacteria;p__Myxococcota;c__UBA9042;o__DTJE01;f__S145-11;g__S145-11;s__S145-11 sp015493765	Annotated	Single	p__Myxococcota	NMDC60082966
SRR10312499_metaspades_bin_refinement.30	SRR10312499_metaspades_bin_refinement.30_c00225_NODE_81...region001.gbk	5828	arylpolyene	Others	d__Bacteria;p__Myxococcota;c__UBA9042;o__DTJE01;f__S145-11;g__S145-11;s__S145-11 sp015493765	Annotated	Single	p__Myxococcota	NMDC60082966
SRR10312499_metaspades_bin_refinement.32	SRR10312499_metaspades_bin_refinement.32_c00005_NODE_31...region001.gbk	11953	arylpolyene	Others	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__;g__;s__	New	Single	p__Verrucomicrobiota	NMDC60082967
